city,timestamp,temperature,season
Berlin,2012-05-28,10.052313548716807,spring
Berlin,2012-05-29,11.147881398597887,spring
Berlin,2012-05-30,9.533287311035242,spring
Berlin,2012-05-31,10.982526021089495,spring
Berlin,2012-06-01,18.22335019972929,summer
Berlin,2012-06-02,23.384359893852327,summer
Berlin,2012-06-03,22.187081187022372,summer
Berlin,2012-06-04,20.53268722753397,summer
Berlin,2012-06-05,24.587544557021292,summer
Berlin,2012-06-06,23.882290065620182,summer
Berlin,2012-06-07,19.398248379829628,summer
Berlin,2012-06-08,16.560112698413576,summer
Berlin,2012-06-09,25.612334541511466,summer
Berlin,2012-06-10,26.152372297937962,summer
Berlin,2012-06-11,16.7304291676933,summer
Berlin,2012-06-12,14.960074096140074,summer
Berlin,2012-06-13,30.394227804093944,summer
Berlin,2012-06-14,25.90161257438971,summer
Berlin,2012-06-15,23.571730732871274,summer
Berlin,2012-06-16,24.21839765198107,summer
Berlin,2012-06-17,24.145735945250994,summer
Berlin,2012-06-18,22.48648488174628,summer
Berlin,2012-06-19,20.125069018286414,summer
Berlin,2012-06-20,31.130746365503825,summer
Berlin,2012-06-21,27.51358453222672,summer
Berlin,2012-06-22,22.80049926932445,summer
Berlin,2012-06-23,12.137182395437094,summer
Berlin,2012-06-24,19.61251521403126,summer
Berlin,2012-06-25,17.661801653008325,summer
Berlin,2012-06-26,15.900466046235302,summer
Berlin,2012-06-27,21.115053686172992,summer
Berlin,2012-06-28,8.693467198271952,summer
Berlin,2012-06-29,19.50217708932604,summer
Berlin,2012-06-30,9.634884039100765,summer
Berlin,2012-07-01,19.463377890407358,summer
Berlin,2012-07-02,20.12176264604261,summer
Berlin,2012-07-03,19.953958557003585,summer
Berlin,2012-07-04,21.70291743838667,summer
Berlin,2012-07-05,22.831068428515135,summer
Berlin,2012-07-06,15.674953259025154,summer
Berlin,2012-07-07,17.17570507851348,summer
Berlin,2012-07-08,19.97744530588402,summer
Berlin,2012-07-09,16.549871883530955,summer
Berlin,2012-07-10,17.365911182599753,summer
Berlin,2012-07-11,23.60709941728513,summer
Berlin,2012-07-12,20.778586287265508,summer
Berlin,2012-07-13,24.58528207482368,summer
Berlin,2012-07-14,24.65432875746637,summer
Berlin,2012-07-15,15.359564130681893,summer
Berlin,2012-07-16,10.22834547054202,summer
Berlin,2012-07-17,8.983444475699315,summer
Berlin,2012-07-18,19.59938399963297,summer
Berlin,2012-07-19,24.334861945122412,summer
Berlin,2012-07-20,19.141098827987967,summer
Berlin,2012-07-21,26.93158801656594,summer
Berlin,2012-07-22,17.17653853740902,summer
Berlin,2012-07-23,21.198905129666766,summer
Berlin,2012-07-24,19.737947723438133,summer
Berlin,2012-07-25,13.226255066703095,summer
Berlin,2012-07-26,11.919889334516611,summer
Berlin,2012-07-27,13.620978734210869,summer
Berlin,2012-07-28,25.010616920108415,summer
Berlin,2012-07-29,25.925414623278336,summer
Berlin,2012-07-30,18.527180073723873,summer
Berlin,2012-07-31,15.407936193128336,summer
Berlin,2012-08-01,22.223838184460895,summer
Berlin,2012-08-02,15.446777184839416,summer
Berlin,2012-08-03,18.31467644220354,summer
Berlin,2012-08-04,19.035578694180344,summer
Berlin,2012-08-05,18.199555459452128,summer
Berlin,2012-08-06,27.699687350347833,summer
Berlin,2012-08-07,17.618701379738816,summer
Berlin,2012-08-08,26.870415391258327,summer
Berlin,2012-08-09,21.044302541061295,summer
Berlin,2012-08-10,16.31294635647435,summer
Berlin,2012-08-11,15.530129088922465,summer
Berlin,2012-08-12,18.66076211386301,summer
Berlin,2012-08-13,27.9998763588449,summer
Berlin,2012-08-14,24.173811468248708,summer
Berlin,2012-08-15,23.263889405562093,summer
Berlin,2012-08-16,17.524151218850122,summer
Berlin,2012-08-17,14.399191097638067,summer
Berlin,2012-08-18,24.094126835307094,summer
Berlin,2012-08-19,25.865711547550085,summer
Berlin,2012-08-20,15.322569797182458,summer
Berlin,2012-08-21,28.511998560931588,summer
Berlin,2012-08-22,21.267931750505486,summer
Berlin,2012-08-23,20.422793081236094,summer
Berlin,2012-08-24,23.23250478159469,summer
Berlin,2012-08-25,24.053153336809352,summer
Berlin,2012-08-26,13.859065373241917,summer
Berlin,2012-08-27,17.701401410819276,summer
Berlin,2012-08-28,23.946101056771745,summer
Berlin,2012-08-29,32.88754643442998,summer
Berlin,2012-08-30,17.37188978754746,summer
Berlin,2012-08-31,18.60188324546163,summer
Berlin,2012-09-01,14.770100496448556,autumn
Berlin,2012-09-02,8.962254164086088,autumn
Berlin,2012-09-03,18.914497985897555,autumn
Berlin,2012-09-04,14.036166560302902,autumn
Berlin,2012-09-05,16.751800618163543,autumn
Berlin,2012-09-06,9.091939543429472,autumn
Berlin,2012-09-07,11.229352924714371,autumn
Berlin,2012-09-08,2.9730742135355843,autumn
Berlin,2012-09-09,7.354033801504773,autumn
Berlin,2012-09-10,11.417120383307076,autumn
Berlin,2012-09-11,11.835464596671898,autumn
Berlin,2012-09-12,11.058124935690117,autumn
Berlin,2012-09-13,11.412857958447773,autumn
Berlin,2012-09-14,16.345275813983697,autumn
Berlin,2012-09-15,14.26568239301964,autumn
Berlin,2012-09-16,18.12694663818517,autumn
Berlin,2012-09-17,19.376298046703504,autumn
Berlin,2012-09-18,5.762137151407257,autumn
Berlin,2012-09-19,6.957830135922894,autumn
Berlin,2012-09-20,10.855240164978332,autumn
Berlin,2012-09-21,7.541443142370056,autumn
Berlin,2012-09-22,15.373961228992943,autumn
Berlin,2012-09-23,10.787180164311584,autumn
Berlin,2012-09-24,3.5141888007616453,autumn
Berlin,2012-09-25,12.306269769451761,autumn
Berlin,2012-09-26,13.59115169614044,autumn
Berlin,2012-09-27,4.026479660997085,autumn
Berlin,2012-09-28,16.137394990688158,autumn
Berlin,2012-09-29,6.415325783755442,autumn
Berlin,2012-09-30,8.908419301333435,autumn
Berlin,2012-10-01,6.851961870919066,autumn
Berlin,2012-10-02,14.045765179157094,autumn
Berlin,2012-10-03,22.142742732280514,autumn
Berlin,2012-10-04,20.6450437322596,autumn
Berlin,2012-10-05,7.407324628394952,autumn
Berlin,2012-10-06,7.892563313129729,autumn
Berlin,2012-10-07,6.053014701098596,autumn
Berlin,2012-10-08,3.918053689346424,autumn
Berlin,2012-10-09,17.030533588332197,autumn
Berlin,2012-10-10,8.234805039967997,autumn
Berlin,2012-10-11,10.442357961335036,autumn
Berlin,2012-10-12,8.394201778593256,autumn
Berlin,2012-10-13,11.082796026626966,autumn
Berlin,2012-10-14,14.452050690256296,autumn
Berlin,2012-10-15,12.717697406163754,autumn
Berlin,2012-10-16,11.211021469739773,autumn
Berlin,2012-10-17,9.896106868935881,autumn
Berlin,2012-10-18,9.754566245629519,autumn
Berlin,2012-10-19,10.553315925862274,autumn
Berlin,2012-10-20,13.268178024956532,autumn
Berlin,2012-10-21,23.53241292169614,autumn
Berlin,2012-10-22,0.4826624384482052,autumn
Berlin,2012-10-23,13.568405088571215,autumn
Berlin,2012-10-24,5.486189371333749,autumn
Berlin,2012-10-25,6.879813867732777,autumn
Berlin,2012-10-26,8.019212761504354,autumn
Berlin,2012-10-27,14.042276142401999,autumn
Berlin,2012-10-28,9.224694834529,autumn
Berlin,2012-10-29,9.897496547503886,autumn
Berlin,2012-10-30,-0.5764835022015173,autumn
Berlin,2012-10-31,4.530440163308163,autumn
Berlin,2012-11-01,8.024878705158631,autumn
Berlin,2012-11-02,17.81479442035439,autumn
Berlin,2012-11-03,14.624440131754344,autumn
Berlin,2012-11-04,10.582777002046965,autumn
Berlin,2012-11-05,11.538282687200963,autumn
Berlin,2012-11-06,19.673276769758214,autumn
Berlin,2012-11-07,11.448604939527867,autumn
Berlin,2012-11-08,9.871309677725135,autumn
Berlin,2012-11-09,11.309687791677929,autumn
Berlin,2012-11-10,13.752548812554075,autumn
Berlin,2012-11-11,10.874876903128346,autumn
Berlin,2012-11-12,11.95585392714681,autumn
Berlin,2012-11-13,13.116706421677758,autumn
Berlin,2012-11-14,14.741174877261203,autumn
Berlin,2012-11-15,15.020629310856908,autumn
Berlin,2012-11-16,10.807985247209567,autumn
Berlin,2012-11-17,7.143557839138207,autumn
Berlin,2012-11-18,9.895412567072446,autumn
Berlin,2012-11-19,1.0254652114087577,autumn
Berlin,2012-11-20,7.148285670742494,autumn
Berlin,2012-11-21,17.002088241155157,autumn
Berlin,2012-11-22,1.4579775021335664,autumn
Berlin,2012-11-23,10.814940369376147,autumn
Berlin,2012-11-24,16.923001865420837,autumn
Berlin,2012-11-25,7.8192758602063925,autumn
Berlin,2012-11-26,12.363209436867765,autumn
Berlin,2012-11-27,5.402888687262544,autumn
Berlin,2012-11-28,8.497098739291793,autumn
Berlin,2012-11-29,12.085877487271077,autumn
Berlin,2012-11-30,10.290411926416452,autumn
Berlin,2012-12-01,0.3008249621442049,winter
Berlin,2012-12-02,0.13740244557838258,winter
Berlin,2012-12-03,0.1541427443133988,winter
Berlin,2012-12-04,-1.6136420842150496,winter
Berlin,2012-12-05,-5.968010974908599,winter
Berlin,2012-12-06,3.673289288846575,winter
Berlin,2012-12-07,-0.20774630753495638,winter
Berlin,2012-12-08,-4.0999786660696245,winter
Berlin,2012-12-09,5.5826379602315175,winter
Berlin,2012-12-10,4.4822882148565855,winter
Berlin,2012-12-11,-2.712725841450863,winter
Berlin,2012-12-12,-2.8237394057680536,winter
Berlin,2012-12-13,1.1276509192641633,winter
Berlin,2012-12-14,8.952371829934691,winter
Berlin,2012-12-15,7.433107647289577,winter
Berlin,2012-12-16,7.462033952170582,winter
Berlin,2012-12-17,1.4220685887040645,winter
Berlin,2012-12-18,-13.197678493391455,winter
Berlin,2012-12-19,2.5205796640647704,winter
Berlin,2012-12-20,-6.907470087414569,winter
Berlin,2012-12-21,-2.951960498804216,winter
Berlin,2012-12-22,8.528160801907795,winter
Berlin,2012-12-23,-4.833275883946503,winter
Berlin,2012-12-24,-10.255854770351508,winter
Berlin,2012-12-25,2.5113328228284733,winter
Berlin,2012-12-26,2.7906048293167163,winter
Berlin,2012-12-27,7.364027976615617,winter
Berlin,2012-12-28,6.771762865562386,winter
Berlin,2012-12-29,2.065948180710204,winter
Berlin,2012-12-30,-9.128989739451637,winter
Berlin,2012-12-31,-3.7549834804798676,winter
Berlin,2013-01-01,-7.780455904375532,winter
Berlin,2013-01-02,6.679931507988307,winter
Berlin,2013-01-03,-5.279240733917292,winter
Berlin,2013-01-04,8.980710921570882,winter
Berlin,2013-01-05,1.5847055521945297,winter
Berlin,2013-01-06,2.746239821091531,winter
Berlin,2013-01-07,1.3063475689919704,winter
Berlin,2013-01-08,1.6999034035169736,winter
Berlin,2013-01-09,-3.882491911181884,winter
Berlin,2013-01-10,-6.745843691125842,winter
Berlin,2013-01-11,2.37879434366279,winter
Berlin,2013-01-12,-6.2666246361183635,winter
Berlin,2013-01-13,-4.441937526387249,winter
Berlin,2013-01-14,8.107796404094149,winter
Berlin,2013-01-15,-3.6271607817723477,winter
Berlin,2013-01-16,2.0941341810943075,winter
Berlin,2013-01-17,-0.9972470838089759,winter
Berlin,2013-01-18,1.976892181730066,winter
Berlin,2013-01-19,1.1879556922183696,winter
Berlin,2013-01-20,2.0600345162277867,winter
Berlin,2013-01-21,-5.815327597242605,winter
Berlin,2013-01-22,2.746315286754482,winter
Berlin,2013-01-23,-10.411802312202083,winter
Berlin,2013-01-24,0.011076755267831116,winter
Berlin,2013-01-25,-8.862810406742765,winter
Berlin,2013-01-26,4.285176049386757,winter
Berlin,2013-01-27,1.590211203279114,winter
Berlin,2013-01-28,-1.541615233473024,winter
Berlin,2013-01-29,13.125786446660058,winter
Berlin,2013-01-30,-2.9210174397714326,winter
Berlin,2013-01-31,-1.9123430438294768,winter
Berlin,2013-02-01,2.6299993413215494,winter
Berlin,2013-02-02,2.930852745878554,winter
Berlin,2013-02-03,0.7892236564509079,winter
Berlin,2013-02-04,-0.0038650134328540426,winter
Berlin,2013-02-05,2.854763098618852,winter
Berlin,2013-02-06,-2.100052384322779,winter
Berlin,2013-02-07,8.742694477560716,winter
Berlin,2013-02-08,12.005237711501696,winter
Berlin,2013-02-09,3.913549075917851,winter
Berlin,2013-02-10,-8.07094237386408,winter
Berlin,2013-02-11,-1.5381968185216688,winter
Berlin,2013-02-12,-2.112540577512723,winter
Berlin,2013-02-13,-2.588394592726458,winter
Berlin,2013-02-14,3.747978566409605,winter
Berlin,2013-02-15,0.12664239559743237,winter
Berlin,2013-02-16,-4.392310363587109,winter
Berlin,2013-02-17,-5.323953689211011,winter
Berlin,2013-02-18,3.810732224677701,winter
Berlin,2013-02-19,0.46675143299091415,winter
Berlin,2013-02-20,-9.96470837471088,winter
Berlin,2013-02-21,-6.8661483492815805,winter
Berlin,2013-02-22,9.06680759500678,winter
Berlin,2013-02-23,-4.2682931409768985,winter
Berlin,2013-02-24,3.6743889709303614,winter
Berlin,2013-02-25,10.131873699451681,winter
Berlin,2013-02-26,1.5286687348434238,winter
Berlin,2013-02-27,-1.2459114859062896,winter
Berlin,2013-02-28,1.8638120779009626,winter
Berlin,2013-03-01,10.614773736107828,spring
Berlin,2013-03-02,13.912888232803212,spring
Berlin,2013-03-03,11.912957347634377,spring
Berlin,2013-03-04,13.972666181975244,spring
Berlin,2013-03-05,10.417264810777894,spring
Berlin,2013-03-06,7.145855251139965,spring
Berlin,2013-03-07,10.417412155788915,spring
Berlin,2013-03-08,6.772420742070766,spring
Berlin,2013-03-09,5.893371715432617,spring
Berlin,2013-03-10,10.11903299536643,spring
Berlin,2013-03-11,8.803339834061964,spring
Berlin,2013-03-12,16.440465438001294,spring
Berlin,2013-03-13,-2.685872413994481,spring
Berlin,2013-03-14,15.901290841905617,spring
Berlin,2013-03-15,6.972909423142084,spring
Berlin,2013-03-16,8.216368315323358,spring
Berlin,2013-03-17,12.063730349171538,spring
Berlin,2013-03-18,8.182830125697368,spring
Berlin,2013-03-19,11.767528678281545,spring
Berlin,2013-03-20,11.370309803658639,spring
Berlin,2013-03-21,14.113754272120024,spring
Berlin,2013-03-22,3.9107248584563647,spring
Berlin,2013-03-23,8.007147053136112,spring
Berlin,2013-03-24,1.9962963785601318,spring
Berlin,2013-03-25,14.054136396456643,spring
Berlin,2013-03-26,11.64248582840936,spring
Berlin,2013-03-27,9.486454734102047,spring
Berlin,2013-03-28,6.5280134296362515,spring
Berlin,2013-03-29,5.395892309275064,spring
Berlin,2013-03-30,12.092320309026052,spring
Berlin,2013-03-31,19.148778104216184,spring
Berlin,2013-04-01,17.263838420368753,spring
Berlin,2013-04-02,10.42650733111287,spring
Berlin,2013-04-03,2.001955821833864,spring
Berlin,2013-04-04,12.583403186987434,spring
Berlin,2013-04-05,9.61472994515781,spring
Berlin,2013-04-06,12.000928093281015,spring
Berlin,2013-04-07,12.678048373426329,spring
Berlin,2013-04-08,-1.5136255624230532,spring
Berlin,2013-04-09,13.797158178839727,spring
Berlin,2013-04-10,16.402688996420846,spring
Berlin,2013-04-11,13.32386795698525,spring
Berlin,2013-04-12,12.357601692243195,spring
Berlin,2013-04-13,13.305032236841857,spring
Berlin,2013-04-14,10.908039273186322,spring
Berlin,2013-04-15,15.205873931707352,spring
Berlin,2013-04-16,5.143178663022683,spring
Berlin,2013-04-17,21.112797628410824,spring
Berlin,2013-04-18,9.551064605455181,spring
Berlin,2013-04-19,11.421263260606771,spring
Berlin,2013-04-20,14.995713406824164,spring
Berlin,2013-04-21,-3.978972665099027,spring
Berlin,2013-04-22,10.20002819626219,spring
Berlin,2013-04-23,3.051437123633283,spring
Berlin,2013-04-24,9.255352137339754,spring
Berlin,2013-04-25,5.189616729964637,spring
Berlin,2013-04-26,11.692590478859232,spring
Berlin,2013-04-27,17.483814778159363,spring
Berlin,2013-04-28,16.249639961165876,spring
Berlin,2013-04-29,14.706431509449896,spring
Berlin,2013-04-30,14.354778020456173,spring
Berlin,2013-05-01,12.58031479686166,spring
Berlin,2013-05-02,2.219076252423408,spring
Berlin,2013-05-03,7.234077164843441,spring
Berlin,2013-05-04,9.43351863233048,spring
Berlin,2013-05-05,16.049086054989797,spring
Berlin,2013-05-06,12.54103164384712,spring
Berlin,2013-05-07,4.419943337483287,spring
Berlin,2013-05-08,13.774975707393564,spring
Berlin,2013-05-09,19.467336876404374,spring
Berlin,2013-05-10,14.77854811363154,spring
Berlin,2013-05-11,16.821680497160113,spring
Berlin,2013-05-12,16.262171768343002,spring
Berlin,2013-05-13,10.33879246880671,spring
Berlin,2013-05-14,10.974185632315935,spring
Berlin,2013-05-15,5.992270902134911,spring
Berlin,2013-05-16,9.674742095874999,spring
Berlin,2013-05-17,11.166703541982498,spring
Berlin,2013-05-18,12.163646360191976,spring
Berlin,2013-05-19,5.6063430357089326,spring
Berlin,2013-05-20,9.892987301929706,spring
Berlin,2013-05-21,15.686784438110521,spring
Berlin,2013-05-22,11.265174223734252,spring
Berlin,2013-05-23,9.424395696666421,spring
Berlin,2013-05-24,16.08483651197757,spring
Berlin,2013-05-25,10.002507294021768,spring
Berlin,2013-05-26,7.468938352264756,spring
Berlin,2013-05-27,11.873776655175048,spring
Berlin,2013-05-28,15.189924732316928,spring
Berlin,2013-05-29,12.371083245318886,spring
Berlin,2013-05-30,15.812870663595003,spring
Berlin,2013-05-31,10.375344910369169,spring
Berlin,2013-06-01,22.009836520604335,summer
Berlin,2013-06-02,17.66609561198403,summer
Berlin,2013-06-03,3.0332317331901066,summer
Berlin,2013-06-04,24.304087645416264,summer
Berlin,2013-06-05,19.880377548030225,summer
Berlin,2013-06-06,22.692398434256503,summer
Berlin,2013-06-07,23.217152377281366,summer
Berlin,2013-06-08,10.802578043990307,summer
Berlin,2013-06-09,17.91836481122285,summer
Berlin,2013-06-10,17.499974756582017,summer
Berlin,2013-06-11,21.292945765908108,summer
Berlin,2013-06-12,18.908345402448496,summer
Berlin,2013-06-13,10.002609679291153,summer
Berlin,2013-06-14,12.976436157612948,summer
Berlin,2013-06-15,21.929993083704144,summer
Berlin,2013-06-16,15.54021260089065,summer
Berlin,2013-06-17,26.11400219185758,summer
Berlin,2013-06-18,10.362241592922855,summer
Berlin,2013-06-19,18.171442389676095,summer
Berlin,2013-06-20,21.090859531532836,summer
Berlin,2013-06-21,16.1920787735686,summer
Berlin,2013-06-22,29.279026019937458,summer
Berlin,2013-06-23,17.4462399804585,summer
Berlin,2013-06-24,19.180876516110065,summer
Berlin,2013-06-25,16.76666163070559,summer
Berlin,2013-06-26,12.620903445064974,summer
Berlin,2013-06-27,18.42961727448757,summer
Berlin,2013-06-28,22.76776243632492,summer
Berlin,2013-06-29,23.93496440270622,summer
Berlin,2013-06-30,22.36738555920286,summer
Berlin,2013-07-01,26.59282057681709,summer
Berlin,2013-07-02,20.33168498968292,summer
Berlin,2013-07-03,18.97991591026598,summer
Berlin,2013-07-04,24.641980821231186,summer
Berlin,2013-07-05,18.477643427318313,summer
Berlin,2013-07-06,17.042384878458016,summer
Berlin,2013-07-07,14.584336037453479,summer
Berlin,2013-07-08,23.570674535618437,summer
Berlin,2013-07-09,18.786323177906258,summer
Berlin,2013-07-10,22.4739093018252,summer
Berlin,2013-07-11,21.758999776234976,summer
Berlin,2013-07-12,10.769734868852506,summer
Berlin,2013-07-13,15.989992295853785,summer
Berlin,2013-07-14,17.081230358712816,summer
Berlin,2013-07-15,13.238668386658944,summer
Berlin,2013-07-16,14.671282055918262,summer
Berlin,2013-07-17,13.543740528649534,summer
Berlin,2013-07-18,22.383636880055814,summer
Berlin,2013-07-19,18.20665826268797,summer
Berlin,2013-07-20,23.199802797448413,summer
Berlin,2013-07-21,22.037154717950596,summer
Berlin,2013-07-22,13.1293446201935,summer
Berlin,2013-07-23,27.23475501143433,summer
Berlin,2013-07-24,17.972803986483243,summer
Berlin,2013-07-25,17.71566968724303,summer
Berlin,2013-07-26,11.98183362731565,summer
Berlin,2013-07-27,19.887351005543064,summer
Berlin,2013-07-28,17.17162116728752,summer
Berlin,2013-07-29,21.580291867694392,summer
Berlin,2013-07-30,15.252977623453738,summer
Berlin,2013-07-31,19.779070181713696,summer
Berlin,2013-08-01,20.28874914860872,summer
Berlin,2013-08-02,17.434924681571918,summer
Berlin,2013-08-03,23.8612667593938,summer
Berlin,2013-08-04,21.270000220641244,summer
Berlin,2013-08-05,25.670949862147985,summer
Berlin,2013-08-06,13.667885836915815,summer
Berlin,2013-08-07,24.559616142659205,summer
Berlin,2013-08-08,19.979182423391435,summer
Berlin,2013-08-09,21.14224032828676,summer
Berlin,2013-08-10,24.687989919739167,summer
Berlin,2013-08-11,18.014637952947353,summer
Berlin,2013-08-12,12.356706494030028,summer
Berlin,2013-08-13,20.332407268264298,summer
Berlin,2013-08-14,24.895650612176425,summer
Berlin,2013-08-15,13.57633790448131,summer
Berlin,2013-08-16,19.46365426478945,summer
Berlin,2013-08-17,24.943589656550767,summer
Berlin,2013-08-18,24.011291122162596,summer
Berlin,2013-08-19,23.145085779885875,summer
Berlin,2013-08-20,21.474668345115347,summer
Berlin,2013-08-21,19.86222885091901,summer
Berlin,2013-08-22,11.710972634647765,summer
Berlin,2013-08-23,13.2417332473368,summer
Berlin,2013-08-24,26.472512977642985,summer
Berlin,2013-08-25,24.6172058831409,summer
Berlin,2013-08-26,20.357315422706005,summer
Berlin,2013-08-27,20.094065467419572,summer
Berlin,2013-08-28,18.43306638513126,summer
Berlin,2013-08-29,25.256039499004768,summer
Berlin,2013-08-30,17.620397805341874,summer
Berlin,2013-08-31,10.79750920871746,summer
Berlin,2013-09-01,12.632348124075303,autumn
Berlin,2013-09-02,4.906554983839754,autumn
Berlin,2013-09-03,6.525815901947835,autumn
Berlin,2013-09-04,7.978679101820505,autumn
Berlin,2013-09-05,9.40986534977227,autumn
Berlin,2013-09-06,13.278944895330909,autumn
Berlin,2013-09-07,6.786096271640698,autumn
Berlin,2013-09-08,8.671593444976354,autumn
Berlin,2013-09-09,6.3087101988452865,autumn
Berlin,2013-09-10,9.482681586434904,autumn
Berlin,2013-09-11,17.291881869536155,autumn
Berlin,2013-09-12,18.78640527053383,autumn
Berlin,2013-09-13,14.39445932613226,autumn
Berlin,2013-09-14,1.5270729041008977,autumn
Berlin,2013-09-15,12.346768871131957,autumn
Berlin,2013-09-16,9.605646654578525,autumn
Berlin,2013-09-17,3.3123024872090427,autumn
Berlin,2013-09-18,14.686985869447987,autumn
Berlin,2013-09-19,8.295500879405928,autumn
Berlin,2013-09-20,5.891259047424201,autumn
Berlin,2013-09-21,10.870063185955376,autumn
Berlin,2013-09-22,10.31275573920471,autumn
Berlin,2013-09-23,7.117625370969606,autumn
Berlin,2013-09-24,8.712229401821256,autumn
Berlin,2013-09-25,5.883462143798663,autumn
Berlin,2013-09-26,14.43330436302899,autumn
Berlin,2013-09-27,8.063675258694591,autumn
Berlin,2013-09-28,12.429846553005213,autumn
Berlin,2013-09-29,11.453684355920652,autumn
Berlin,2013-09-30,17.31012180872696,autumn
Berlin,2013-10-01,5.07617444420479,autumn
Berlin,2013-10-02,0.7774509622365109,autumn
Berlin,2013-10-03,6.273529385357122,autumn
Berlin,2013-10-04,2.7645052072231397,autumn
Berlin,2013-10-05,14.076304771482292,autumn
Berlin,2013-10-06,13.748144810284048,autumn
Berlin,2013-10-07,3.808965142786323,autumn
Berlin,2013-10-08,6.872062845096079,autumn
Berlin,2013-10-09,20.226974336933935,autumn
Berlin,2013-10-10,12.65861739420812,autumn
Berlin,2013-10-11,19.206562214444723,autumn
Berlin,2013-10-12,11.801087260890363,autumn
Berlin,2013-10-13,9.534676041367511,autumn
Berlin,2013-10-14,4.8475339464290155,autumn
Berlin,2013-10-15,11.333956947386502,autumn
Berlin,2013-10-16,11.85207254003077,autumn
Berlin,2013-10-17,18.066022041265274,autumn
Berlin,2013-10-18,11.931382294838603,autumn
Berlin,2013-10-19,8.678545768502572,autumn
Berlin,2013-10-20,3.9205075230492934,autumn
Berlin,2013-10-21,9.154014544395386,autumn
Berlin,2013-10-22,15.533555441563664,autumn
Berlin,2013-10-23,16.32670709592008,autumn
Berlin,2013-10-24,0.5358341045539508,autumn
Berlin,2013-10-25,5.115086169410526,autumn
Berlin,2013-10-26,15.565647801190584,autumn
Berlin,2013-10-27,8.37964977410672,autumn
Berlin,2013-10-28,21.07718123729118,autumn
Berlin,2013-10-29,16.12293202749967,autumn
Berlin,2013-10-30,3.55576543320163,autumn
Berlin,2013-10-31,13.724986815890775,autumn
Berlin,2013-11-01,11.784771211928916,autumn
Berlin,2013-11-02,16.73908073926023,autumn
Berlin,2013-11-03,14.395521272898169,autumn
Berlin,2013-11-04,13.689906573189669,autumn
Berlin,2013-11-05,15.982156044323222,autumn
Berlin,2013-11-06,10.588350317962993,autumn
Berlin,2013-11-07,16.17198396778525,autumn
Berlin,2013-11-08,5.681715542505048,autumn
Berlin,2013-11-09,7.2989986452047315,autumn
Berlin,2013-11-10,12.192375317502893,autumn
Berlin,2013-11-11,15.067670882184617,autumn
Berlin,2013-11-12,3.21274841766831,autumn
Berlin,2013-11-13,8.472295638418233,autumn
Berlin,2013-11-14,9.814898415689585,autumn
Berlin,2013-11-15,5.299301347606294,autumn
Berlin,2013-11-16,7.2853682020636095,autumn
Berlin,2013-11-17,15.389796383333206,autumn
Berlin,2013-11-18,11.19513352947437,autumn
Berlin,2013-11-19,10.659433238411738,autumn
Berlin,2013-11-20,-0.2514145105586465,autumn
Berlin,2013-11-21,8.792934435992125,autumn
Berlin,2013-11-22,11.560498775874366,autumn
Berlin,2013-11-23,12.035422025903616,autumn
Berlin,2013-11-24,9.5632845483488,autumn
Berlin,2013-11-25,11.129570166382,autumn
Berlin,2013-11-26,11.85100913892593,autumn
Berlin,2013-11-27,10.314064365580798,autumn
Berlin,2013-11-28,20.476111541996307,autumn
Berlin,2013-11-29,3.76939804242752,autumn
Berlin,2013-11-30,9.343211719617843,autumn
Berlin,2013-12-01,-3.544803617445433,winter
Berlin,2013-12-02,8.479784629217143,winter
Berlin,2013-12-03,4.62469215858704,winter
Berlin,2013-12-04,-1.1086311569227931,winter
Berlin,2013-12-05,7.498760096601624,winter
Berlin,2013-12-06,0.7146081241002922,winter
Berlin,2013-12-07,-1.3415379765976352,winter
Berlin,2013-12-08,-4.5394525066225,winter
Berlin,2013-12-09,3.409980752681724,winter
Berlin,2013-12-10,15.120430974513251,winter
Berlin,2013-12-11,-5.78351229400285,winter
Berlin,2013-12-12,-2.272940814801265,winter
Berlin,2013-12-13,-0.29163150420020606,winter
Berlin,2013-12-14,7.447940696093313,winter
Berlin,2013-12-15,-6.574650873847789,winter
Berlin,2013-12-16,1.7841093117608486,winter
Berlin,2013-12-17,-3.17430961557217,winter
Berlin,2013-12-18,-4.468724421667003,winter
Berlin,2013-12-19,1.3642277248992731,winter
Berlin,2013-12-20,4.83665970352055,winter
Berlin,2013-12-21,-0.963631063723384,winter
Berlin,2013-12-22,-2.400192995232994,winter
Berlin,2013-12-23,5.263109811678154,winter
Berlin,2013-12-24,-1.0763541742851472,winter
Berlin,2013-12-25,-1.926386932139072,winter
Berlin,2013-12-26,-3.4185809558101243,winter
Berlin,2013-12-27,-0.8454688553388987,winter
Berlin,2013-12-28,-0.733008300787249,winter
Berlin,2013-12-29,-4.48048163781144,winter
Berlin,2013-12-30,3.264675429822409,winter
Berlin,2013-12-31,-5.052158781564097,winter
Berlin,2014-01-01,10.271487895573784,winter
Berlin,2014-01-02,4.397714993658422,winter
Berlin,2014-01-03,-1.7175381326981158,winter
Berlin,2014-01-04,4.516085423371598,winter
Berlin,2014-01-05,2.9414043488143764,winter
Berlin,2014-01-06,-3.4297812296959975,winter
Berlin,2014-01-07,-1.8257746458166837,winter
Berlin,2014-01-08,6.360464487486869,winter
Berlin,2014-01-09,-7.190564904321134,winter
Berlin,2014-01-10,-2.620588664890335,winter
